part	section_id	section_name	pages	entry_id	abaza	category	preverb	root	suffix	msd	translation	examples	comment	contributor	source	100%
2	126	ПРЕВЕРБ цра+КОРНИ	282	3526	Цра-пш-ра	неперех.	Цра	пш		ра	посмотреть, смотреть; глядеть кому, чему-л. вслед	Амашина д-а-цра-пш-уа дгIанхатI. Аб. Т. Он (ч.) остался, глядя на машину сзади.		Elizaveta Kozhanova	Цра-пш-ра неперех. посмотреть, смотреть; глядеть кому, чему-л. вслед. Амашина д-а-цра-иш-уа  дганхатГ. Аб. Т. Он (ч.) остался, глядя на машину сзади.	
2	126	ПРЕВЕРБ цра+КОРНИ	282	3527	Цра-с-ра	неперех.	Цра	с		ра	боднуть, бодать кого-л. бодаться (сзади)	Ачвыгъь ала й-а-цра-с-тI. АРС, 417. Бык боднул собаку. Ажв цраситI (й-цра-с-итI). АРС, 417. Корова. бодается.		Elizaveta Kozhanova	Пра-с-ра неперех. АРС, 417. Боднуть, бодать ко- го-л. бодаться (сзади). Ачвыгъь ала й-а-пра-с-тТ. АРС, 417. Бык боднул собаку. Ажв црасит[ (й-пра-с-ит). АРС, 417. Корова. бодается.	
2	126	ПРЕВЕРБ цра+КОРНИ	282	3528	Цра-сы-гIв	лек. атр.	Цра	сы		гIв	бодливый	Ажв цра-сы-гIв ачIвгIва ласы йхъцитI. АРС, 417. У бодливой коровы рог быстро ломается.		Elizaveta Kozhanova	Пра-сы-чв лек. атр. АРС, 417. Бодливый. Ажв пра-сы-1в ачТвгва ласы йхъцитГ. АРС, 417. У бодливой коровы рог быстро ломается.	
2	126	ПРЕВЕРБ цра+КОРНИ	282	3529	Цра-хх-ра	неперех.	Цра	хх		ра	наскочить, наскакивать на кого, что-л. сзади	Ауандыр д-а-цра-хх-уашы-н. Аб. Т. Он (ч.) хотел наскочить на повозку.		Elizaveta Kozhanova	Цра-хх-ра ненерех. наскочить, наскакивать на ко- го, что-л. сзади. Ауандыр д-а-пра-хх-уашы-н. Аб. Т. Он (ч.) хотел наекочить на повозку,	
2	126	ПРЕВЕРБ цра+КОРНИ	282	3530	Цра-хIа-ра	неперех.	Цра	хIа		ра	распространиться, распространяться сзади кого, чего-л. (о запахе)	Амашина бензин фгIвы ацрахIун (й-а-цра-хI-ун). Аб. Т. От машины распространялся запах бензина.		Elizaveta Kozhanova	Цра-хТа-ра неперех. распространиться, раепростра- няться сзади кого, чего-л. (о запахе). Амашина бензин фгТвы апрахТун (й-а-пра-хГун). Аб. Т. От машины распро- странялся запах бензина.	
2	126	ПРЕВЕРБ цра+КОРНИ	282-283	3531	Цра-хIва	неперех.	Цра	хIва			быть привязанным, подвешенным к кому, чему-л. сзади	Зхъа ззынкъвымгауа мкъвыба йцрахIвапI (й-й-цра-хIва-пI). АПА, 87. Тот, кто не в состоянии себя обеспечить (носить себя), таскает с собой горлянку (к нему привязана горлянка).	нет суффикса масдара	Elizaveta Kozhanova	Цра-хЛва неперех. быть привязанным, подвешен- ным к кому, чему-л. сзади. Зхъа ззынкъвымгауа мкъвыба йцрах!вап! (й-й-пра-х1ва-пГ). АПА, 87. Тот, кто не в состоянии себя обеспечить (носить себя), таскает с собой горлян- ку (к нему привязана горлянка).	
2	126	ПРЕВЕРБ цра+КОРНИ	283	3532	Цра-хIва-ра	перех.	Цра	хIва		ра	навязать, навязывать, привязать, привязывать кого. что-л. к кому, чему-н. сзади	АхъазгIвана усчвырхIитI, сара мчыла тш-гь-у-цра-с-хIв-ушы-м. Джьандра, 148. Напрасно ты (м.) меня пугаешься, я к тебе насильно не навяжусь.		Elizaveta Kozhanova	Пра-хТва-ра перех. АРС, 417. Навязать, навязы- вать, привязать, привязывать кого. что-л. к кому, чему-н, сзади. Ахъаз Мвана усчвырхитТ. сара мчыла тш-гь-у-цра- ©-хХТв-ушы-м. Джьандра, 148. Напраено ты (м.) меня пуга- ешься, я к тебе насильно не навяжусь.	
2	126	ПРЕВЕРБ цра+КОРНИ	283	3533	Цра-ца-ра	перех.	Цра	ца		ра	вонзить, вонзать что-л. в кого, что-н. сзади	АчкIвын айныжв акъама гьицрайымцахтI (й-гь-и-цра-йы-м-ца-х-тI). Аб. Т. Парень уже не вонзил в великана кинжал.		Elizaveta Kozhanova	Цра-ца-ра перех. вонзить, вонзать что-л. в кого, что-н. сзади. Ачвын айныжв акъама гьинрайымцахт| {й-гь-и-пра-йы-м-ца-х-тП). Аб. Т. Парень уже не вонзил в великана кинжал.	
2	126	ПРЕВЕРБ цра+КОРНИ	283	3534	Цра-чIва	неперех.	Цра	чIва			сидеть на ком, чем-л. сзади	АчкIвынгьй ауандыр д-а-цра-чIва-пI. Аб. Т. И парень сидит на повозке сзади.	нет суффикса масдара	Elizaveta Kozhanova	Цра-чШва неперех сидеть на ком, чем-л. сзади. Ачквынгьй ауандыр д-а-пра-чЛва-пТ. Аб. Т. И парень си- дит на повозке сзади.	
2	126	ПРЕВЕРБ цра+КОРНИ	283	3535	Цра-чIва-ра	неперех.	Цра	чIва		ра	сесть, садиться на кого, что-л. сзади	АчкIвын ачвауандыр д-а-цра-чIв-ушы-н. Аб. Т. Парень хотел сесть на воз сена (сзади).		Elizaveta Kozhanova	Пра-чШва-ра неперех. АРС, 418. Сесть, садиться на кого, что-л. сзади. Ачквын ачвауандыр д-а-цра-чв-ушыси. Аб. Т. Парень хотел сесть на воз сена (сзади).	
2	126	ПРЕВЕРБ цра+КОРНИ	283	3536	Цра-шва-ра	неперех.	Цра	шва		ра	упасть, пасть на кого, что-л. сзади; разместиться, размещаться на ком, чем-н. сзади	Абыгъьква ауандыр й-а-цра-шв-ун. Аб. Т. Листья падали на повозку. Амартанква аджьанах й-а-цра-шва-тI. Дб. Т.		Elizaveta Kozhanova	Пра-шва-ра неперех. упасть, пасть на кого, что-л. сзади; разместиться, размещаться нэ ком, чем-н. езади. Абыгъьква ауандыр й-а-пра-шв-уи. Аб. Т. Листья падали на повозку. Амартанква аджьанах й-а-пра-шва-тГ. Дб. Т.	
2	126	ПРЕВЕРБ цра+КОРНИ	283	3537	Цра-щщ-ра	неперех.	Цра	щщ		ра	подлезть, подлезать к кому, чему-л. сзади	Амашина д-а-цра-шшы-н дырчвхъалтI. Аб. Т. Он (м.) подлез к машине, вопреки их воле залез на нее.		Elizaveta Kozhanova	Цра-щщ-ра неперех. подлезть, подлезать к кому, чему-л. сзади. Амашина д-а-пра-иичы-н дырчвхъалт!Г. Аб. Т. Он (м.) подлез к машине, вопреки их воле залез на нее.	
2	127	ПРЕВЕРВ цры//цыр+КОРНИ	283	3538	Цры-бб-ра	неперех.	Цры	бб		ра	клубиться сзади кого, чего-л. (о дыме, пыли)	Атрактор алгIва гIацрыббуан (й-гIа-а-цры- 6б-уан). Аб. Т. Дым клубился от трактора.		Elizaveta Kozhanova	Цры-6б-ра неперех. клубиться сзади кого, чего-л. (о дыме, пыли). Атрактор алгТва :Тацрыббуан (й-Та-а-пры- 6б-уан). Аб. Т. Дым клубился от трактора.	
2	127	ПРЕВЕРВ цры//цыр+КОРНИ	283	3539	Цыр-блыгьа-ра	неперех.	Цыр	блыгьа		ра	откатиться, откатываться сзади кого, чего-л.	Дшхъвмаруаз аджьанах д-а-цыр-блыгъа-71. Аб. Т. Он (ч.), играя, отскочил (откатился) от саней.		Elizaveta Kozhanova	Цыр-блыгьа-ра неперех. откатиться, откатываться сзади кого, чего-л. Дшхъвмаруаз аджьанах д-а-цыр-блыгъа-71. Аб. Т. Он (ч.), играя, отскочил (откатился) от саней.	
2	127	ПРЕВЕРВ цры//цыр+КОРНИ	283	3540	Цры-гьажь-ра	неперех.	Цры	гьажь		ра	отскочить, отскакивать, откатиться, откатываться от кого, чего-л. сзади	Ачарх ачвауандыр йгIацрыгьажьтI (й-гIа-а-цры-гьажь-тI). Аб. Т. Колесо откатилось от воза сена.		Elizaveta Kozhanova	Нры-тьажь-ра неперех. отскочить, отскакивать, откатиться, откатываться от кого, чего-л. сзади. Ачарх ачвауандыр йапрыгьажьтР (й-Та-а-пры-гьажь-1Т). Аб. Т. Колесо откатилось от воза сена.	
2	127	ПРЕВЕРВ цры//цыр+КОРНИ	283	3541	Цры-гIвгIв-ра	неперех.	Цры	гIвгIв		ра	высыпаться сзади кого, чего-л.	Анартыхв амашакв йгIацрыгIвгIвуан (й-гIа-а-цры-гIвгIв-уан). Аб. Т. Кукуруза высыпалась из мешка.		Elizaveta Kozhanova	Пры-г1вгШв-ра нелерех. высыпаться сзади кого, че- го-л. Анартыхв амашакв ЙгацрыШьгзуан {(й-Та-а-пры- гв в-уан). Аб. Т. Кукуруза высыпалась из мешка.	
